user_id,signup_date,country,device_type,acq_channel,age,member_level,kyc_passed,device_risk_score,ip_risk_score,num_cards_linked,chargeback_history,failed_login_7d,tx_count_7d,tx_amount_7d,burstiness,hours_to_first_tx,activated,days_to_activation,is_fraud,risk_bucket
9064,2025-04-26,US,Web,Organic,33,0,1,71.2,84.6,2,0,0,3,129.89,87.6,22.96,0,15.13,0,High
7452,2025-10-19,CA,iOS,Affiliate,45,0,1,42.2,38.7,0,0,2,8,79.32,80.4,39.09,1,9.57,0,Low
8371,2025-12-20,CA,Android,Organic,38,0,1,53.6,75.1,0,0,1,1,139.81,16.4,11.72,1,31.67,1,Low
1858,2025-08-02,US,Android,Organic,26,0,1,54.6,43.6,1,0,0,6,86.28,10.6,16.85,1,5.88,0,Low
248,2025-06-01,MX,Android,Organic,28,0,1,39.2,31.0,0,0,1,4,41.59,42.1,4.08,1,18.21,0,Low
2106,2025-04-11,US,Android,Ads,34,2,1,39.2,19.0,2,0,2,5,130.11,21.8,13.43,1,1.47,0,Low
3434,2025-05-03,HK,iOS,Organic,35,0,1,56.0,12.3,1,0,1,3,63.94,25.3,10.96,1,3.35,0,Low
4037,2025-09-08,IN,Android,Ads,26,1,1,72.6,61.8,0,1,1,3,70.81,51.1,21.5,1,6.65,0,Medium
7201,2025-09-06,FR,iOS,Organic,50,0,1,76.9,22.8,1,1,2,2,50.94,31.4,3.51,0,1.36,0,Low
5989,2025-11-13,IN,Android,Organic,25,0,1,26.0,9.1,1,0,0,5,50.63,19.4,23.1,1,3.45,0,Low
